1986 Lotto - Beträge in ATS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
So.;20.11.;2;18;24;26;31;42;Zz:;32;2;à;13.234.221,00;4;à;1.242.922,00;332;à;22.462,00;17.893;à;555;324.592;à;38;31;42;24;26;2;18;Zz:;32
So.;27.11.;1;2;5;21;37;39;Zz:;6;JP;;11.289.596,00;5;à;752.639,00;198;à;28.509,00;12.041;à;625;259.982;à;36;21;37;1;5;2;39;Zz:;6
So.;04.12.;7;15;24;26;32;40;Zz:;37;2;à;13.448.715,00;6;à;867.101,00;693;à;11.261,00;28.886;à;360;470.136;à;27;24;32;40;15;7;26;Zz:;37
So.;11.12.;21;24;35;41;43;44;Zz:;2;1;à;11.230.325,00;1;à;3.743.441,00;141;à;39.823,00;10.430;à;711;227.748;à;41;35;41;44;24;43;21;Zz:;2
So.;18.12.;5;27;31;36;38;41;Zz:;2;1;à;11.354.420,00;3;à;1.261.602,00;251;à;22.618,00;15.161;à;499;274.278;à;34;27;31;5;38;36;41;Zz:;2
So.;25.12.;10;25;33;36;39;42;Zz:;35;JP;;10.258.739,00;4;à;854.894,00;302;à;16.984,00;17.910;à;381;297.075;à;28;10;25;33;42;39;36;Zz:;35
So.;01.01.;7;11;18;22;23;24;Zz:;40;1;à;24.970.025,00;6;à;817.293,00;485;à;15.166,00;24.257;à;404;419.376;à;29;23;7;24;11;18;22;Zz:;40
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989 Lotto - Beträge in ATS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
 Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
So.;08.01.;10;16;17;27;30;36;Zz:;39;1;à;11.316.182,00;6;à;628.676,00;495;à;11.430,00;25.048;à;301;400.582;à;23;16;30;10;36;17;27;Zz:;39
So.;15.01.;9;10;19;23;27;43;Zz:;30;3;à;4.096.762,00;14;à;292.625,00;424;à;14.493,00;22.558;à;363;379.307;à;27;27;9;19;43;10;23;Zz:;30
So.;22.01.;6;14;18;21;38;43;Zz:;45;1;à;11.401.794,00;5;à;760.119,00;235;à;24.259,00;13.403;à;567;262.817;à;36;21;6;38;43;18;14;Zz:;45
So.;29.01.;1;6;16;20;37;38;Zz:;28;1;à;12.001.569,00;7;à;571.503,00;189;à;31.750,00;13.415;à;596;251.930;à;39;20;38;37;1;6;16;Zz:;28
So.;05.02.;13;15;16;19;30;44;Zz:;26;JP;;11.586.862,00;6;à;643.714,00;161;à;35.984,00;12.245;à;630;269.007;à;35;16;44;30;13;19;15;Zz:;26
So.;12.02.;16;20;27;32;36;37;Zz:;4;3;à;8.913.746,00;12;à;420.954,00;555;à;13.652,00;27.993;à;360;462.456;à;27;36;32;37;20;16;27;Zz:;4
So.;19.02.;1;3;5;12;23;40;Zz:;27;JP;;11.633.323,00;12;à;323.147,00;347;à;16.762,00;21.574;à;359;329.624;à;29;3;5;1;12;40;23;Zz:;27
So.;26.02.;2;5;8;11;28;44;Zz:;40;3;à;9.025.380,00;8;à;643.450,00;483;à;15.986,00;28.406;à;362;469.518;à;27;8;2;44;5;11;28;Zz:;40
So.;05.03.;3;17;18;34;37;39;Zz:;20;3;à;3.988.343,00;7;à;569.763,00;339;à;17.647,00;18.803;à;424;339.909;à;29;17;34;3;39;18;37;Zz:;20
So.;12.03.;4;13;26;33;35;41;Zz:;8;14;à;845.207,00;22;à;179.286,00;1.147;à;5.158,00;33.995;à;232;433.373;à;22;13;35;4;41;33;26;Zz:;8
So.;19.03.;18;26;28;36;38;42;Zz:;13;JP;;11.404.806,00;10;à;380.160,00;522;à;10.924,00;21.036;à;361;308.610;à;30;26;36;28;18;38;42;Zz:;13
So.;26.03.;7;13;17;23;28;43;Zz:;36;5;à;5.283.559,00;14;à;357.452,00;636;à;11.802,00;27.418;à;365;434.327;à;28;28;13;23;7;17;43;Zz:;36
So.;02.04.;4;8;9;29;30;34;Zz:;3;3;à;3.631.882,00;9;à;403.542,00;364;à;14.966,00;20.021;à;362;352.708;à;25;9;34;4;29;30;8;Zz:;3
So.;09.04.;6;9;22;23;38;43;Zz:;8;2;à;5.572.135,00;9;à;412.750,00;327;à;17.040,00;16.968;à;437;299.089;à;31;9;38;23;6;43;22;Zz:;8
So.;16.04.;6;12;14;15;16;27;Zz:;43;2;à;5.653.980,00;9;à;418.813,00;501;à;11.285,00;24.493;à;307;382.710;à;24;27;15;16;14;6;12;Zz:;43
So.;23.04.;10;20;24;33;44;45;Zz:;15;3;à;3.678.374,00;9;à;408.708,00;700;à;7.882,00;26.494;à;277;361.922;à;25;24;33;45;10;44;20;Zz:;15
So.;30.04.;13;28;35;36;38;45;Zz:;33;JP;;11.096.052,00;4;à;924.671,00;213;à;26.047,00;14.352;à;515;266.808;à;34;36;38;45;35;13;28;Zz:;33
So.;07.05.;9;13;17;20;22;44;Zz:;6;DJP;;38.837.613,00;12;à;462.375,00;527;à;15.792,00;27.586;à;402;477.104;à;29;13;22;20;9;17;44;Zz:;6
So.;14.05.;2;5;9;12;16;31;Zz:;4;6;à;11.753.487,00;29;à;364.175,00;1.702;à;9.307,00;65.809;à;320;983.644;à;26;16;5;31;2;9;12;Zz:;4
So.;21.05.;2;14;16;26;28;40;Zz:;12;23;à;510.218,00;23;à;170.072,00;1.269;à;4.623,00;29.007;à;269;381.035;à;25;26;40;14;28;16;2;Zz:;12
So.;28.05.;2;4;6;12;16;28;Zz:;17;10;à;1.102.981,00;25;à;147.064,00;1.334;à;4.134,00;37.085;à;198;421.829;à;21;6;16;28;4;12;2;Zz:;17
So.;04.06.;14;16;22;26;33;39;Zz:;31;6;à;1.919.968,00;8;à;479.992,00;846;à;6.808,00;34.662;à;221;448.017;à;21;14;22;39;16;33;26;Zz:;31
So.;11.06.;4;18;21;25;31;40;Zz:;39;JP;;11.146.429,00;4;à;928.869,00;359;à;15.524,00;17.172;à;432;290.922;à;31;25;40;31;21;4;18;Zz:;39
So.;18.06.;12;18;21;32;33;45;Zz:;9;2;à;12.600.376,00;18;à;260.265,00;322;à;21.823,00;19.801;à;473;362.949;à;32;32;12;18;21;33;45;Zz:;9
So.;25.06.;7;17;23;30;37;38;Zz:;19;2;à;5.498.625,00;7;à;523.678,00;361;à;15.231,00;20.019;à;366;318.749;à;28;37;17;38;23;30;7;Zz:;19
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989 Lotto - Beträge in ATS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
 Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
So.;02.07.;7;9;14;31;39;40;Zz:;8;JP;;10.813.795,00;4;à;901.149,00;254;à;21.286,00;13.995;à;515;271.638;à;33;7;9;40;39;31;14;Zz:;8
So.;09.07.;3;8;17;19;27;35;Zz:;12;7;à;3.517.912,00;36;à;127.885,00;1.402;à;4.925,00;47.514;à;193;581.984;à;19;8;35;27;19;17;3;Zz:;12
So.;16.07.;1;5;13;16;27;45;Zz:;26;3;à;3.540.029,00;16;à;221.251,00;414;à;12.826,00;18.984;à;372;305.942;à;28;5;16;27;45;1;13;Zz:;26
So.;23.07.;5;13;18;24;36;44;Zz:;10;1;à;10.125.708,00;2;à;1.687.618,00;232;à;21.822,00;13.122;à;514;243.256;à;34;36;5;24;18;44;13;Zz:;10
So.;30.07.;7;14;17;27;38;41;Zz:;1;4;à;2.563.693,00;16;à;213.641,00;1.016;à;5.046,00;31.124;à;219;364.464;à;23;7;27;14;38;17;41;Zz:;1
So.;06.08.;6;7;10;28;32;43;Zz:;31;1;à;10.273.273,00;7;à;489.203,00;273;à;18.815,00;16.214;à;422;293.260;à;29;7;6;43;28;10;32;Zz:;31
So.;13.08.;13;20;28;30;31;45;Zz:;44;JP;;10.088.222,00;2;à;1.681.370,00;187;à;26.973,00;11.694;à;575;233.092;à;36;13;28;30;45;20;31;Zz:;44
So.;20.08.;2;13;14;29;30;42;Zz:;40;1;à;23.200.691,00;10;à;437.082,00;435;à;15.071,00;16.620;à;525;311.002;à;35;42;14;13;30;2;29;Zz:;40
So.;27.08.;2;5;7;15;20;30;Zz:;34;2;à;5.277.854,00;12;à;293.214,00;552;à;9.561,00;24.574;à;286;327.293;à;26;7;15;20;2;30;5;Zz:;34
So.;03.09.;12;15;20;22;28;32;Zz:;11;2;à;5.553.444,00;14;à;264.449,00;564;à;9.846,00;26.930;à;274;388.503;à;23;32;15;22;20;28;12;Zz:;11
So.;10.09.;4;7;10;11;17;34;Zz:;8;3;à;3.925.621,00;9;à;436.180,00;524;à;11.237,00;27.466;à;285;443.285;à;22;10;4;17;11;34;7;Zz:;8
So.;17.09.;5;23;24;28;31;39;Zz:;12;JP;;10.709.565,00;14;à;254.989,00;283;à;18.921,00;16.525;à;432;290.029;à;30;5;23;28;24;31;39;Zz:;12
So.;24.09.;5;14;20;21;34;41;Zz:;1;4;à;6.187.735,00;2;à;2.340.229,00;475;à;14.780,00;24.006;à;389;401.837;à;29;20;34;5;41;14;21;Zz:;1
So.;01.10.;2;5;14;41;43;45;Zz:;31;JP;;11.007.190,00;2;à;1.834.531,00;246;à;22.372,00;10.768;à;681;222.406;à;41;43;14;45;2;41;5;Zz:;31
So.;08.10.;2;4;21;36;38;44;Zz:;39;2;à;12.886.014,00;8;à;615.201,00;274;à;26.943,00;17.363;à;566;331.846;à;37;21;36;2;38;4;44;Zz:;39
So.;15.10.;7;20;29;33;34;41;Zz:;13;JP;;11.054.968,00;7;à;526.427,00;345;à;16.021,00;19.370;à;380;332.755;à;27;33;29;41;34;20;7;Zz:;13
So.;22.10.;4;21;22;27;29;41;Zz:;1;DJP;;25.819.802,00;4;à;1.230.402,00;398;à;18.548,00;24.674;à;398;450.665;à;27;29;27;22;41;4;21;Zz:;1
So.;29.10.;2;13;32;34;41;44;Zz:;16;2;à;24.414.554,00;14;à;547.840,00;512;à;22.470,00;29.272;à;524;527.493;à;36;13;41;2;34;44;32;Zz:;16
So.;05.11.;2;3;7;24;29;38;Zz:;14;JP;;11.835.272,00;9;à;438.343,00;298;à;19.857,00;16.765;à;470;320.490;à;30;3;24;7;2;38;29;Zz:;14
So.;12.11.;4;11;22;25;34;43;Zz:;6;2;à;14.340.537,00;12;à;467.938,00;676;à;12.459,00;29.627;à;379;485.497;à;28;34;43;11;25;4;22;Zz:;6
So.;19.11.;2;17;19;27;33;38;Zz:;28;4;à;3.074.238,00;24;à;170.791,00;651;à;9.444,00;30.578;à;268;456.345;à;22;17;27;38;2;19;33;Zz:;28
So.;26.11.;3;16;21;29;36;37;Zz:;45;3;à;3.864.297,00;11;à;351.299,00;588;à;9.857,00;23.384;à;330;359.306;à;26;16;29;3;36;37;21;Zz:;45
So.;03.12.;6;19;28;33;42;44;Zz:;23;1;à;11.537.954,00;6;à;640.997,00;361;à;15.980,00;18.209;à;422;306.600;à;31;42;19;33;6;44;28;Zz:;23
So.;10.12.;8;19;21;28;30;40;Zz:;38;1;à;10.642.901,00;11;à;322.512,00;431;à;12.346,00;21.583;à;328;350.585;à;25;8;40;28;21;19;30;Zz:;38
So.;17.12.;3;5;23;29;35;45;Zz:;13;JP;;11.399.767,00;7;à;542.846,00;282;à;20.212,00;19.030;à;399;319.690;à;29;29;3;5;35;45;23;Zz:;13
So.;25.12.;2;36;37;38;41;42;Zz:;30;2;à;13.327.117,00;6;à;847.470,00;261;à;29.223,00;13.392;à;759;281.967;à;45;2;41;36;38;42;37;Zz:;30
So.;31.12.;3;13;21;22;29;39;Zz:;5;4;à;2.872.805,00;19;à;201.600,00;764;à;7.520,00;32.179;à;238;431.131;à;22;13;3;22;39;29;21;Zz:;5
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990 Lotto - Beträge in ATS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
 Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
So.;07.01.;1;2;12;32;39;40;Zz:;31;JP;;11.121.963,00;7;à;529.617,00;158;à;35.196,00;12.603;à;588;260.437;à;35;2;39;40;1;12;32;Zz:;31
So.;14.01.;5;11;13;19;22;40;Zz:;42;4;à;6.609.231,00;9;à;567.220,00;689;à;11.113,00;32.689;à;312;492.638;à;25;5;19;11;13;40;22;Zz:;42
So.;21.01.;9;15;28;31;39;41;Zz:;1;2;à;5.779.285,00;18;à;214.047,00;506;à;11.421,00;23.427;à;328;369.899;à;26;31;39;15;9;28;41;Zz:;1
So.;28.01.;8;26;27;36;38;40;Zz:;35;JP;;14.341.275,00;11;à;434.584,00;467;à;15.354,00;27.186;à;351;427.804;à;27;27;36;38;8;40;26;Zz:;35
So.;04.02.;15;16;20;24;25;43;Zz:;30;DJP;;31.180.124,00;15;à;374.196,00;379;à;22.214,00;22.869;à;490;419.769;à;33;25;16;24;43;20;15;Zz:;30
So.;11.02.;11;22;23;25;32;39;Zz:;16;1;à;59.360.531,00;31;à;303.015,00;1.003;à;14.048,00;52.888;à;355;856.915;à;27;11;32;25;23;22;39;Zz:;16
So.;18.02.;1;13;18;23;28;42;Zz:;4;1;à;12.612.294,00;8;à;525.512,00;298;à;21.161,00;15.682;à;536;296.924;à;35;18;42;13;28;23;1;Zz:;4
So.;25.02.;8;9;11;16;34;36;Zz:;40;2;à;6.400.892,00;8;à;533.407,00;593;à;10.794,00;25.024;à;341;414.668;à;25;36;34;8;11;9;16;Zz:;40
So.;04.03.;2;5;6;23;27;33;Zz:;35;2;à;6.238.570,00;6;à;693.174,00;456;à;13.681,00;25.691;à;323;442.218;à;23;27;23;33;5;2;6;Zz:;35
So.;11.03.;3;11;23;27;30;33;Zz:;21;8;à;1.533.077,00;25;à;163.528,00;814;à;7.533,00;36.143;à;226;488.889;à;20;3;23;27;30;11;33;Zz:;21
So.;18.03.;1;2;20;33;36;41;Zz:;29;JP;;11.781.623,00;5;à;785.441,00;167;à;35.274,00;14.111;à;556;269.641;à;36;33;1;36;20;41;2;Zz:;29
So.;25.03.;3;9;18;26;28;44;Zz:;22;3;à;9.170.188,00;14;à;374.498,00;790;à;9.955,00;33.344;à;314;523.903;à;25;9;44;3;28;26;18;Zz:;22
So.;01.04.;1;10;12;29;32;42;Zz:;45;JP;;12.161.035,00;6;à;675.613,00;350;à;17.372,00;17.191;à;471;312.553;à;32;42;1;32;10;29;12;Zz:;45
So.;08.04.;7;9;14;18;24;35;Zz:;20;2;à;13.782.759,00;8;à;641.853,00;531;à;14.505,00;28.314;à;362;488.481;à;26;24;7;9;35;18;14;Zz:;20
So.;15.04.;2;3;14;25;28;29;Zz:;32;2;à;5.968.744,00;6;à;663.193,00;327;à;18.253,00;19.455;à;409;350.200;à;28;14;28;2;3;25;29;Zz:;32
So.;22.04.;7;8;20;30;31;33;Zz:;28;2;à;5.702.833,00;12;à;316.824,00;402;à;14.186,00;20.950;à;362;349.543;à;27;30;20;8;31;7;33;Zz:;28
So.;29.04.;10;19;24;26;37;42;Zz:;43;2;à;5.716.592,00;12;à;317.588,00;422;à;13.546,00;18.533;à;411;289.026;à;32;24;42;26;10;37;19;Zz:;43
So.;06.05.;4;15;24;30;37;39;Zz:;9;1;à;10.904.277,00;13;à;279.596,00;270;à;20.193,00;14.898;à;487;271.486;à;33;4;15;24;39;30;37;Zz:;9
So.;13.05.;3;11;19;22;29;42;Zz:;13;4;à;2.729.860,00;25;à;145.592,00;612;à;8.921,00;25.144;à;289;363.589;à;25;3;19;29;42;22;11;Zz:;13
So.;20.05.;4;10;21;31;34;39;Zz:;29;6;à;3.333.333,00;37;à;111.084,00;694;à;8.883,00;27.878;à;294;394.774;à;26;21;10;39;4;34;31;Zz:;29
So.;27.05.;2;16;23;26;31;44;Zz:;41;JP;;10.546.795,00;10;à;351.559,00;338;à;15.601,00;17.049;à;412;291.756;à;30;31;26;44;23;2;16;Zz:;41
So.;03.06.;10;12;20;23;33;39;Zz:;41;7;à;3.509.482,00;23;à;203.182,00;977;à;7.174,00;35.856;à;260;482.494;à;24;23;12;10;39;20;33;Zz:;41
So.;10.06.;3;8;18;37;40;43;Zz:;31;1;à;11.000.973,00;3;à;1.222.330,00;217;à;25.347,00;13.069;à;561;252.034;à;36;37;40;43;18;3;8;Zz:;31
So.;17.06.;5;15;18;23;24;29;Zz:;35;1;à;10.937.016,00;10;à;364.567,00;329;à;16.621,00;17.763;à;410;309.483;à;29;18;5;23;29;24;15;Zz:;35
So.;24.06.;6;10;11;16;22;43;Zz:;38;JP;;10.693.849,00;11;à;324.056,00;267;à;20.025,00;17.051;à;418;317.739;à;28;16;11;43;6;10;22;Zz:;38
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990 Lotto - Beträge in ATS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
 Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
So.;01.07.;7;8;21;26;28;33;Zz:;3;2;à;12.151.785,00;24;à;189.023,00;775;à;8.780,00;37.277;à;243;561.159;à;20;28;8;26;7;33;21;Zz:;3
So.;08.07.;3;5;7;19;25;42;Zz:;4;4;à;2.770.219,00;11;à;335.784,00;453;à;12.230,00;22.287;à;331;345.211;à;26;25;5;3;19;7;42;Zz:;4
So.;15.07.;10;17;18;19;34;39;Zz:;31;2;à;5.378.401,00;11;à;325.963,00;309;à;17.405,00;17.056;à;420;309.971;à;28;17;18;19;34;39;10;Zz:;31
So.;22.07.;6;10;11;13;32;43;Zz:;39;JP;;10.446.472,00;5;à;696.431,00;258;à;20.245,00;16.268;à;428;266.621;à;32;13;6;10;32;43;11;Zz:;39
So.;29.07.;1;9;22;23;39;41;Zz:;7;2;à;12.235.655,00;12;à;389.578,00;528;à;13.281,00;24.538;à;381;418.641;à;27;22;1;39;9;41;23;Zz:;7
So.;05.08.;10;11;19;23;26;29;Zz:;2;1;à;10.272.144,00;20;à;171.202,00;436;à;11.779,00;21.403;à;319;356.438;à;24;19;11;10;29;23;26;Zz:;2
So.;12.08.;8;12;17;18;21;44;Zz:;29;3;à;3.461.426,00;4;à;865.356,00;272;à;19.088,00;18.120;à;382;311.302;à;27;21;17;8;12;44;18;Zz:;29
So.;19.08.;10;12;19;22;31;44;Zz:;29;JP;;10.158.177,00;7;à;483.719,00;286;à;17.758,00;15.580;à;434;272.923;à;31;10;44;19;31;12;22;Zz:;29
So.;26.08.;2;6;7;11;20;35;Zz:;12;4;à;6.390.235,00;13;à;394.944,00;577;à;13.347,00;30.499;à;336;488.902;à;26;20;6;35;2;11;7;Zz:;12
So.;02.09.;18;28;30;35;36;43;Zz:;37;2;à;5.596.852,00;2;à;1.865.617,00;180;à;31.093,00;11.667;à;639;241.532;à;38;18;36;43;28;30;35;Zz:;37
So.;09.09.;11;22;27;34;42;44;Zz:;39;1;à;11.453.728,00;8;à;477.238,00;358;à;15.996,00;19.015;à;401;321.856;à;29;44;42;27;34;11;22;Zz:;39
So.;16.09.;8;11;16;26;32;37;Zz:;19;2;à;5.405.817,00;14;à;257.419,00;399;à;13.548,00;21.314;à;338;344.156;à;26;16;11;26;37;32;8;Zz:;19
So.;23.09.;16;18;25;29;30;33;Zz:;6;1;à;10.905.925,00;6;à;605.884,00;321;à;16.987,00;17.841;à;407;312.344;à;29;29;33;30;16;25;18;Zz:;6
So.;30.09.;5;18;25;37;38;44;Zz:;3;JP;;10.732.379,00;2;à;1.788.729,00;128;à;41.923,00;8.909;à;803;190.600;à;46;5;25;18;38;37;44;Zz:;3
So.;07.10.;5;6;29;31;32;43;Zz:;38;1;à;26.038.527,00;4;à;1.275.512,00;241;à;31.755,00;15.656;à;651;326.431;à;39;43;5;29;6;32;31;Zz:;38
So.;14.10.;1;3;4;13;15;39;Zz:;21;4;à;2.774.789,00;16;à;231.232,00;485;à;11.442,00;22.602;à;327;357.346;à;25;15;1;4;13;3;39;Zz:;21
So.;21.10.;10;23;37;41;43;44;Zz:;15;1;à;11.411.783,00;2;à;1.901.963,00;151;à;37.787,00;11.647;à;653;232.883;à;40;43;44;10;37;41;23;Zz:;15
So.;28.10.;4;6;26;35;42;45;Zz:;21;1;à;10.127.772,00;9;à;375.102,00;178;à;28.448,00;11.677;à;578;241.492;à;34;26;42;35;45;6;4;Zz:;21
So.;04.11.;9;10;11;12;17;44;Zz:;4;JP;;10.914.503,00;11;à;330.742,00;212;à;25.741,00;16.590;à;438;317.030;à;28;9;12;11;10;17;44;Zz:;4
So.;11.11.;2;6;17;21;30;43;Zz:;45;4;à;10.800.616,00;10;à;712.448,00;643;à;16.620,00;32.958;à;432;569.293;à;31;6;43;30;2;17;21;Zz:;45
So.;18.11.;5;7;26;31;35;42;Zz:;11;JP;;11.606.329,00;11;à;351.706,00;273;à;21.257,00;16.816;à;460;303.319;à;31;31;5;42;26;35;7;Zz:;11
So.;25.11.;7;30;35;37;40;43;Zz:;44;1;à;28.550.172,00;8;à;705.993,00;240;à;35.299,00;16.267;à;694;328.958;à;42;35;7;30;40;43;37;Zz:;44
So.;02.12.;7;9;23;25;29;45;Zz:;42;1;à;12.403.080,00;3;à;1.378.120,00;300;à;20.671,00;17.572;à;470;328.936;à;31;25;23;9;29;7;45;Zz:;42
So.;09.12.;9;10;12;39;41;44;Zz:;31;1;à;11.984.121,00;6;à;665.784,00;328;à;18.268,00;17.511;à;456;311.233;à;32;44;9;12;39;10;41;Zz:;31
So.;16.12.;6;18;20;23;34;36;Zz:;24;1;à;11.822.742,00;6;à;656.819,00;319;à;18.530,00;18.477;à;426;320.968;à;30;34;20;18;36;23;6;Zz:;24
So.;23.12.;5;22;32;34;42;43;Zz:;45;2;à;15.000.000,00;10;à;474.232,00;422;à;16.856,00;21.977;à;431;360.908;à;32;43;32;34;42;22;5;Zz:;45
So.;30.12.;3;4;13;32;35;44;Zz:;31;JP;;11.125.602,00;JP;;3.708.534,00;277;à;20.082,00;15.516;à;478;283.501;à;32;44;13;4;35;3;32;Zz:;31
So.;06.01.;6;16;17;31;42;43;Zz:;9;DJP;;27.982.656,00;8;à;1.165.944,00;342;à;24.644,00;19.517;à;575;391.873;à;35;43;17;6;31;42;16;Zz:;9
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991 Lotto - Beträge in ATS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
 Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
So.;06.01.;6;16;17;31;42;43;Zz:;9;DJP;;27.982.656,00;8;à;1.165.944,00;342;à;24.644,00;19.517;à;575;391.873;à;35;43;17;6;31;42;16;Zz:;9
So.;13.01.;8;12;30;32;33;43;Zz:;23;3JP;;54.371.061,00;14;à;628.295,00;604;à;21.844,00;37.612;à;467;700.244;à;31;43;30;32;8;12;33;Zz:;23
So.;20.01.;2;15;18;27;32;39;Zz:;14;6;à;15.997.577,00;45;à;308.254,00;1.771;à;11.748,00;87.622;à;316;1.334.046;à;25;2;15;18;27;39;32;Zz:;14
So.;27.01.;1;5;27;28;36;42;Zz:;43;3;à;4.655.457,00;9;à;517.273,00;322;à;21.686,00;19.133;à;486;354.711;à;32;27;1;42;36;28;5;Zz:;43
