2,15,18,27,32,39
1,5,27,28,36,42
8,10,19,30,37,39
6,16,18,39,42,43
1,6,12,14,26,43
5,11,16,18,43,44
8,15,20,25,26,44
2,8,19,28,33,39
7,11,18,20,36,40
9,24,26,29,31,37
3,6,24,31,34,44
7,11,19,26,32,42
8,21,22,24,30,40
2,9,10,23,25,45
2,6,9,10,31,38
5,11,15,16,17,19
14,15,27,28,40,42
19,24,25,29,31,41
3,7,9,23,24,35
5,17,37,42,43,44
1,2,13,23,27,39
6,12,17,19,20,21
7,8,18,21,26,36
5,6,13,17,34,41
1,9,14,25,26,29
1,8,11,16,31,35
2,4,6,22,27,36
12,14,29,35,44,45
13,22,24,27,30,38
5,8,9,28,34,40
6,7,22,23,33,41
6,10,16,21,22,42
5,7,15,18,26,28
3,4,12,17,25,44
11,13,14,19,23,29
7,9,38,40,41,45
12,14,20,30,36,42
6,9,31,32,34,41
21,22,26,28,36,40
3,6,18,32,37,40
5,10,17,23,29,31
1,7,9,10,39,40
2,27,31,35,36,40
1,4,8,9,26,33
10,11,15,22,24,28
15,19,21,22,26,45
13,14,22,32,37,38
10,11,12,19,33,35
8,14,17,23,38,45
6,8,9,16,26,42
7,17,18,19,25,40
9,16,18,24,35,45
15,29,30,33,34,42
27,30,31,32,34,39
1,12,14,27,31,43
5,8,14,24,25,33
7,17,19,21,25,29
7,20,22,25,30,34
1,7,11,35,38,41
12,24,25,29,40,45
1,4,8,27,32,37
6,13,24,28,31,42
4,8,33,35,36,44
7,20,21,30,35,36
21,30,34,36,38,39
4,16,17,20,22,39
4,5,14,23,26,27
4,5,20,26,27,33
4,7,21,27,39,42
4,5,22,26,33,36
2,8,17,27,29,36
17,21,22,30,39,45
11,20,29,30,31,40
1,7,13,16,22,41
21,26,28,38,39,44
3,7,20,34,35,43
7,13,20,26,28,36
8,13,27,35,36,40
1,2,11,25,28,45
9,12,16,18,22,45
2,11,27,30,35,43
4,7,21,26,27,29
2,5,12,16,31,33
4,11,31,34,39,41
3,4,11,27,32,39
18,37,39,40,43,45
4,9,20,26,27,30
3,12,13,18,20,40
12,19,21,22,25,27
3,7,10,24,36,39
1,12,13,36,43,44
10,21,28,37,38,44
10,23,25,31,36,45
5,22,23,31,33,45
4,8,18,21,28,37
7,12,15,22,26,30
3,10,13,19,21,43
1,5,23,24,40,42
16,17,20,26,34,43
12,21,22,30,31,38
8,12,16,33,36,44
1,10,12,26,36,45
1,26,33,34,39,40
8,11,18,26,38,44
1,2,4,24,26,28
11,20,26,28,36,40
4,24,29,36,39,40
8,14,15,24,26,42
6,12,22,28,30,33
13,21,28,32,38,39
3,4,10,17,20,34
5,17,28,32,37,40
5,7,11,20,23,37
6,19,25,39,40,42
5,7,17,28,32,45
9,18,21,33,36,43
3,20,33,34,42,45
5,11,25,31,36,38
5,21,34,40,41,43
7,10,13,26,28,36
6,9,15,16,27,37
5,11,24,25,33,38
5,15,17,24,34,43
13,20,21,30,33,35
9,30,36,40,43,45
11,15,27,30,36,42
8,12,13,18,24,30
13,16,26,34,41,44
1,6,12,33,40,45
2,8,19,20,24,44
8,11,12,16,19,37
9,11,13,25,37,44
2,4,6,26,29,42
2,7,17,18,32,35
4,11,13,17,34,40
2,7,20,27,33,43
13,17,23,27,30,35
3,29,30,37,38,41
4,5,6,15,38,44
2,6,8,14,22,29
15,25,29,33,34,37
3,10,15,31,36,37
7,14,15,23,36,41
5,6,10,17,34,39
6,10,16,27,29,35
6,25,33,38,42,43
11,15,21,27,29,30
22,27,29,36,38,43
2,19,21,26,34,42
4,9,14,16,36,42
2,17,41,42,44,45
7,8,27,36,40,43
4,5,7,8,20,30
1,2,5,7,33,41
6,7,15,25,26,37
15,23,26,28,32,33
5,8,11,12,39,45
5,19,20,30,32,39
14,30,31,34,37,44
1,4,6,12,17,23
1,15,20,32,36,42
19,24,25,34,41,43
15,18,27,37,41,43
5,29,30,31,32,37
7,18,27,31,38,39
5,23,27,31,37,42
19,24,32,33,36,40
1,11,13,32,38,43
2,3,13,17,26,39
13,19,23,24,25,32
2,7,12,14,25,40
12,16,30,39,40,42
3,5,11,25,42,44
1,9,12,23,28,45
2,9,11,16,23,45
1,3,16,20,26,37
3,5,9,21,29,39
1,19,26,29,36,37
5,7,21,23,25,26
7,14,19,22,24,40
3,10,28,34,41,43
11,22,24,33,37,43
17,20,21,30,31,39
16,32,33,36,43,45
4,7,9,13,18,22
1,16,17,21,25,29
12,24,25,36,43,45
3,4,9,16,19,32
2,5,10,32,41,44
4,8,14,40,41,45
8,10,15,18,23,38
17,19,23,39,42,43
8,10,11,13,27,36
6,7,18,25,33,42
4,10,13,18,19,21
17,25,29,33,39,42
10,21,29,39,43,45
3,15,27,28,37,41
1,6,15,18,26,30
4,7,8,13,15,29
4,14,21,25,35,40
4,26,30,35,36,38
1,5,11,20,35,40
6,9,14,18,37,42
5,11,22,23,27,43
2,5,24,39,41,43
7,13,15,19,25,38
7,9,13,16,22,27
6,7,9,30,33,40
9,17,27,36,38,42
2,11,20,28,30,35
1,12,20,22,37,42
2,4,9,21,22,42
9,15,25,26,40,43
17,23,27,28,29,43
4,5,13,21,42,45
1,7,14,19,31,40
4,5,30,35,38,42
3,14,17,31,39,43
3,7,11,15,17,35
3,7,21,28,40,41
6,8,10,16,22,35
12,26,30,38,43,44
21,24,26,38,39,41
1,10,15,28,38,42
7,9,13,15,16,30
8,15,25,33,35,45
1,3,28,36,38,43
9,22,30,37,38,44
13,23,38,41,42,45
4,9,27,28,40,42
10,12,27,28,40,43
4,15,18,23,24,29
4,9,11,32,42,44
1,2,22,26,31,33
1,11,19,26,32,39
7,19,20,21,29,31
5,18,19,23,30,45
6,9,22,25,26,45
4,18,19,32,37,38
1,17,19,26,35,44
7,15,23,36,42,43
12,14,20,31,35,44
2,23,26,29,37,40
2,3,7,10,12,44
1,2,4,5,17,44
1,5,30,33,35,42
8,25,26,29,40,42
1,17,26,30,33,44
4,9,15,34,35,39
1,12,19,24,28,44
7,9,10,25,26,32
1,2,8,12,19,23
7,16,18,21,22,32
13,15,24,25,28,44
11,13,17,19,25,44
5,6,12,14,16,27
5,8,18,31,36,45
13,24,25,29,32,33
14,25,27,37,38,43
17,18,20,30,32,44
16,18,22,25,31,32
6,22,30,33,35,45
15,19,23,28,30,45
5,12,15,20,21,41
13,23,24,30,33,43
5,34,36,37,42,43
14,22,25,31,33,40
17,22,25,29,34,39
3,8,17,22,33,40
10,21,23,29,34,39
8,13,29,34,35,41
3,13,25,27,31,37
16,21,25,35,37,38
3,20,27,32,39,44
5,11,16,17,26,40
22,23,26,31,36,39
1,16,30,33,43,45
6,10,12,14,33,45
9,16,27,29,40,41
7,12,16,21,39,41
9,12,19,28,31,43
4,21,28,37,38,39
1,8,13,15,28,42
3,4,6,14,31,33
6,16,17,33,34,43
4,30,32,34,36,40
1,16,26,37,41,45
10,13,19,25,36,40
3,7,16,23,26,27
1,3,22,27,32,40
7,21,26,28,41,44
8,15,24,35,42,44
4,6,15,25,29,38
5,7,18,29,42,45
1,4,8,21,27,34
1,2,4,27,31,34
16,17,26,31,38,42
6,18,34,35,41,44
6,16,22,25,42,44
14,17,29,31,35,42
7,12,15,28,35,41
4,5,11,22,26,44
7,14,18,35,37,44
3,11,18,22,27,32
2,8,13,20,24,34
1,23,24,27,29,40
11,26,27,31,39,43
5,15,17,38,41,45
6,26,31,34,38,39
1,9,23,24,26,35
3,8,9,25,26,35
4,5,6,8,21,35
3,7,26,28,31,40
2,7,32,39,42,43
4,8,20,28,37,39
1,5,10,20,26,45
5,11,19,30,33,44
12,21,24,29,33,35
16,17,24,30,38,44
3,6,10,27,31,36
5,7,12,17,35,41
4,15,31,36,38,44
14,17,26,27,36,44
7,12,25,27,28,30
17,22,23,40,41,42
14,15,19,26,33,45
7,9,11,13,35,43
5,19,22,25,41,45
3,28,34,35,39,40
5,22,26,28,36,45
2,14,21,23,41,42
3,10,13,18,30,35
3,4,9,26,32,33
11,18,22,23,42,45
4,10,18,23,24,31
3,5,8,15,28,41
2,4,10,13,25,44
6,33,35,37,42,43
1,11,21,24,38,42
6,15,24,41,43,45
1,3,6,10,33,39
30,32,34,35,38,43
3,16,19,28,31,42
18,21,22,28,30,31
1,4,14,15,29,33
13,15,18,22,30,31
3,17,24,30,42,44
3,6,9,11,26,44
5,7,11,16,21,28
2,12,14,20,43,45
3,9,16,23,38,41
2,13,18,19,24,44
12,16,23,25,27,28
11,24,27,33,38,41
15,16,18,22,33,43
1,10,15,29,31,41
1,15,16,31,35,38
10,12,30,34,40,44
6,13,20,23,33,45
5,7,16,17,20,31
6,9,20,27,42,45
5,6,10,13,15,16
6,7,8,17,24,25
1,2,32,34,41,45
19,24,25,36,39,45
1,2,15,17,23,43
9,15,24,25,28,40
10,14,23,26,31,44
2,9,10,18,19,33
15,21,22,26,37,39
6,26,29,37,38,41
13,16,17,19,21,43
6,21,26,30,38,43
8,11,19,26,32,34
2,22,35,40,41,44
6,7,16,18,28,34
3,14,20,26,28,34
7,9,21,23,24,29
3,9,18,25,41,43
4,7,15,17,28,43
1,4,5,6,10,31
1,9,14,33,37,43
18,23,27,28,35,44
2,4,10,35,36,39
15,20,27,28,33,45
1,15,22,29,36,41
9,11,20,25,39,40
6,12,25,27,32,40
5,12,29,32,34,41
11,17,18,20,27,44
8,23,29,39,40,45
11,13,16,29,30,34
1,10,25,26,34,44
5,10,15,26,28,37
7,9,19,26,32,43
5,11,12,16,38,41
6,19,22,38,39,42
6,11,20,21,29,38
15,17,20,26,28,42
1,5,13,16,20,24
9,12,14,30,41,45
15,17,26,32,34,45
2,4,7,27,30,31
3,8,13,19,21,40
4,9,17,29,31,40
2,9,10,11,19,32
5,10,26,29,30,45
12,15,16,21,28,42
1,2,4,24,32,36
4,8,23,26,43,45
3,4,10,11,15,18
3,6,16,19,27,32
1,10,21,27,44,45
13,18,19,20,36,38
3,16,22,24,29,44
11,16,24,25,39,44
2,13,18,31,33,41
22,24,27,30,32,45
4,10,15,18,38,45
8,13,18,19,24,28
5,12,13,26,42,43
7,11,20,29,42,44
16,28,33,39,41,45
22,23,27,36,42,43
9,17,19,20,26,44
2,6,11,12,36,39
1,31,33,35,38,39
23,29,35,40,44,45
5,15,22,37,41,43
1,7,12,38,44,45
5,14,16,17,36,44
3,9,11,15,26,32
4,14,18,20,37,45
8,11,12,23,30,32
3,10,11,14,16,39
7,17,29,34,36,44
10,21,26,38,39,44
1,22,28,30,31,41
6,8,11,30,38,39
9,10,17,28,37,43
18,21,25,26,43,45
1,4,10,11,13,40
7,17,24,29,39,43
4,15,29,31,42,45
1,6,17,19,20,34
9,10,18,20,31,44
3,9,25,34,38,39
9,10,13,17,33,39
8,32,35,37,39,45
2,26,33,37,39,41
4,8,10,12,39,43
8,18,19,24,27,44
7,10,18,28,31,34
3,14,21,41,44,45
2,6,10,18,21,26
16,29,30,35,41,44
4,10,21,27,28,32
9,16,23,28,30,36
3,24,26,27,33,39
5,7,10,13,37,41
11,19,30,35,36,40
1,7,15,22,35,39
7,9,16,28,34,45
8,12,16,20,25,38
26,28,30,32,34,39
5,14,19,37,39,43
9,11,19,35,38,43
2,5,11,27,43,44
4,12,30,36,37,44
21,24,26,30,34,41
14,15,31,34,39,45
9,15,16,19,25,37
4,8,21,25,29,37
3,19,30,31,33,43
3,13,17,35,38,42
2,7,9,16,38,40
5,6,14,16,24,37
3,6,8,18,32,33
1,6,14,23,28,36
12,20,22,23,28,36
2,5,9,10,12,41
1,17,24,26,33,36
6,8,14,16,18,23
6,8,14,16,18,23
3,15,31,38,42,44
5,14,22,29,33,40
1,11,15,28,34,36
12,33,34,38,41,42
3,20,31,38,39,45
1,7,18,27,40,44
3,8,13,28,31,40
8,11,15,17,20,25
13,14,26,31,34,39
10,13,18,19,28,30
9,13,18,19,30,31
9,21,29,30,31,32
6,11,25,29,34,39
22,23,27,32,34,37
6,7,24,26,31,38
3,9,18,20,36,37
4,17,30,31,36,44
8,11,16,17,19,20
1,7,12,19,32,45
4,8,9,18,21,26
1,7,18,39,40,42
12,13,14,17,37,40
2,18,21,22,30,38
13,14,19,29,31,43
2,28,32,34,42,44
16,26,31,38,44,45
4,5,11,37,38,43
7,15,20,23,29,44
3,13,16,25,31,36
8,24,25,32,43,45
1,16,23,36,39,42
3,9,16,20,43,44
3,7,15,23,24,43
9,18,20,25,33,39
8,15,24,26,27,40
10,12,17,19,37,42
32,34,36,38,43,45
2,5,12,14,25,26
3,6,17,19,20,39
14,15,25,26,34,45
4,5,29,31,33,37
3,6,16,17,18,31
7,14,16,33,44,45
8,10,17,18,23,44
4,6,7,14,27,29
4,10,16,35,40,43
9,11,13,14,21,36
10,19,21,24,28,43
10,11,21,31,39,43
6,9,16,28,41,43
1,13,22,25,29,34
2,8,22,24,27,35
3,10,16,18,23,27
5,9,29,30,33,41
1,16,17,29,30,36
8,13,19,29,34,39
16,22,23,29,40,44
7,14,18,22,33,36
3,12,21,23,29,32
21,25,31,34,38,45
8,9,19,21,24,41
13,20,21,25,30,38
3,4,7,12,36,41
13,15,26,28,31,37
1,16,17,25,32,42
3,27,28,33,36,37
4,5,8,34,38,41
2,3,24,26,43,44
3,6,10,13,21,43
3,5,25,28,37,39
12,13,15,17,23,34
4,17,20,30,32,43
1,4,18,21,22,30
3,5,7,20,38,42
4,6,12,19,22,28
4,7,11,15,27,42
24,27,29,31,34,43
5,15,20,28,30,42
7,8,10,26,35,44
3,13,23,32,35,43
16,20,27,28,33,36
1,22,23,25,29,30
5,14,32,37,39,40
13,14,18,40,41,42
1,11,32,35,38,42
5,11,13,17,37,38
8,21,22,27,29,32
9,10,12,14,26,39
6,11,17,32,35,45
13,17,19,34,39,45
7,14,28,32,33,40
1,3,15,22,32,44
1,19,29,31,42,43
5,16,23,27,34,37
4,18,20,24,29,44
17,28,29,31,39,43
1,22,24,29,31,38
21,25,29,33,37,42
6,10,13,19,29,35
4,18,22,23,40,45
6,17,21,36,43,44
2,6,16,23,33,42
10,19,20,25,36,45
3,9,21,38,39,42
3,19,23,24,28,43
3,8,25,35,42,43
2,6,17,20,29,37
10,27,30,31,34,40
8,17,20,26,35,36
3,9,19,24,40,43
5,21,30,36,40,43
14,24,33,34,37,42
10,22,29,35,38,45
6,7,16,17,24,42
7,8,11,25,32,36
9,13,21,23,31,34
4,7,8,19,35,37
21,27,28,35,39,40
13,22,26,33,35,43
7,10,12,21,39,42
3,9,11,15,16,22
5,16,17,29,36,44
3,4,7,9,14,34
8,10,22,27,32,45
5,14,19,24,25,40
1,20,23,39,40,41
3,4,7,20,22,43
9,16,24,28,35,36
10,14,17,27,41,45
2,3,4,21,28,36
3,15,30,32,33,34
4,15,16,19,23,45
3,7,8,22,43,45
5,9,12,14,16,30
18,21,23,27,43,45
22,24,25,27,42,45
1,10,12,20,38,45
7,11,30,31,38,41
11,12,27,32,40,42
4,6,24,30,31,32
4,17,25,34,40,45
1,11,29,30,41,43
2,27,28,37,38,45
7,12,19,24,25,27
11,14,16,20,25,26
11,21,32,35,44,45
9,15,16,20,33,45
6,7,39,40,43,45
8,17,27,34,35,38
3,6,12,13,21,28
2,10,11,16,22,44
13,14,25,31,36,40
8,9,11,17,24,43
26,27,29,37,39,44
3,13,17,28,33,37
1,2,4,6,7,27
7,9,14,28,29,40
15,19,27,30,38,43
13,21,23,34,37,38
1,3,8,11,28,35
5,7,14,32,35,41
3,4,17,20,21,44
1,2,11,16,26,32
8,15,18,21,34,42
12,16,19,36,44,45
3,6,16,21,32,38
22,33,34,39,40,45
8,14,19,28,31,43
1,6,7,9,11,25
25,27,28,31,36,39
1,9,13,19,23,30
3,16,29,41,42,43
1,5,12,37,40,45
2,10,26,36,40,45
7,28,31,32,41,42
6,11,17,19,32,44
7,9,10,27,41,44
11,21,22,35,42,43
2,12,17,27,41,45
3,11,31,32,36,40
1,10,16,32,35,37
2,6,26,38,44,45
2,11,15,24,28,38
5,14,29,31,34,38
4,21,26,33,37,41
12,13,14,23,32,36
5,6,14,16,22,40
10,26,28,32,33,43
9,10,12,18,37,43
9,15,16,29,37,44
3,19,20,28,39,45
1,2,12,16,27,37
2,21,22,28,40,41
5,14,26,34,40,43
8,14,16,17,21,32
4,15,19,23,25,28
2,6,14,16,18,42
15,16,25,30,37,41
8,9,18,23,35,36
3,12,15,17,19,32
1,13,18,32,37,42
1,5,32,35,37,44
12,14,16,20,28,40
4,9,16,31,35,37
7,26,30,36,37,41
7,31,37,40,42,43
6,13,24,34,37,38
1,3,24,36,39,40
4,7,24,37,39,44
29,31,35,37,40,41
9,16,18,20,23,29
19,24,27,32,38,44
1,15,29,30,36,45
2,7,14,21,26,30
15,20,24,38,39,41
3,7,11,15,37,42
1,26,30,32,37,39
10,12,18,20,29,43
5,8,15,27,30,31
6,8,10,11,12,35
3,16,17,25,38,41
1,2,5,7,28,37
2,6,8,12,16,33
13,20,22,29,38,41
2,3,11,24,32,43
6,7,8,29,39,41
8,15,24,30,32,44
1,2,7,25,28,38
5,18,25,27,29,30
13,20,30,33,37,38
5,10,13,22,38,41
23,24,27,29,42,44
5,6,7,15,30,40
1,13,28,33,37,41
4,7,14,40,41,44
1,4,7,8,26,27
4,5,20,24,27,29
9,14,34,40,42,45
2,10,15,18,21,37
4,18,19,22,41,44
1,11,17,19,22,36
8,15,25,28,29,37
10,18,19,33,39,45
6,27,30,34,39,43
9,10,11,30,32,39
11,19,28,29,37,44
6,8,10,27,29,37
2,23,33,37,40,43
6,16,20,31,40,41
22,23,32,35,36,45
7,9,22,25,29,34
1,6,15,19,32,38
3,6,11,17,41,42
1,3,5,6,10,13
11,20,28,30,42,43
3,6,17,24,37,41
6,20,23,24,29,32
4,23,27,31,38,41
3,16,28,32,39,43
8,15,19,31,34,44
4,7,16,17,24,45
13,18,23,24,39,44
21,23,29,40,41,42
2,5,6,8,11,36
7,16,20,33,36,43
12,20,25,27,40,44
13,21,23,38,42,45
2,12,18,21,37,43
6,11,18,32,35,45
7,11,18,20,35,37
1,2,17,18,24,33
6,20,31,32,33,43
6,14,27,29,31,41
10,14,26,30,36,42
8,18,28,30,33,36
2,8,20,21,39,43
11,23,24,28,39,41
15,26,28,40,41,45
4,9,25,38,42,43
9,15,16,20,26,29
3,5,14,24,29,42
11,15,18,21,23,27
7,10,15,27,31,41
5,7,15,33,35,40
18,27,34,35,36,43
2,4,5,13,28,36
9,11,13,17,23,24
4,6,14,18,34,35
8,20,24,31,33,43
6,26,31,32,35,38
3,11,12,25,26,44
7,12,20,29,41,42
13,16,18,27,37,44
14,18,31,33,36,37
2,10,14,21,31,34
11,12,31,37,41,43
17,23,30,37,40,42
9,19,20,21,31,35
8,15,16,36,38,42
7,11,24,25,26,30
8,17,22,31,35,41
5,10,13,21,36,37
2,8,20,22,30,31
4,17,19,31,35,44
8,17,18,32,33,42
3,6,7,23,32,35
8,17,24,28,37,38
3,5,8,19,24,44
2,5,24,26,38,40
3,7,16,24,30,34
1,14,17,19,25,31
6,10,11,21,31,37
7,23,24,33,36,39
13,20,28,30,39,43
10,17,33,39,42,43
4,5,30,33,35,42
4,21,26,35,39,43
3,4,29,34,36,42
6,14,20,21,26,37
3,6,13,36,38,39
1,14,24,26,32,39
18,21,25,37,40,43
1,3,6,16,29,39
8,24,25,32,36,43
1,19,27,30,39,45
1,6,14,18,25,37
11,16,24,39,43,44
10,12,17,27,42,45
2,7,10,39,42,45
2,3,7,14,41,42
2,13,23,30,34,45
9,21,25,28,37,44
5,8,22,32,34,43
4,10,12,27,37,41
16,29,32,37,41,43
1,3,13,32,34,37
4,8,20,23,34,39
6,18,33,36,37,38
16,22,30,36,38,44
1,11,22,36,42,43
3,8,15,26,33,44
2,4,5,13,20,23
1,18,21,22,26,39
8,16,19,24,34,44
3,9,14,17,20,44
5,8,11,13,22,28
3,16,22,32,43,44
13,14,19,21,28,33
3,5,27,31,39,42
8,12,16,39,42,43
5,9,11,39,43,44
8,10,19,21,27,34
8,11,23,29,31,33
18,21,30,32,40,41
16,24,25,26,32,45
5,7,14,27,36,40
1,6,7,20,34,39
14,15,20,33,36,44
3,10,14,19,25,43
2,4,10,24,36,39
8,9,20,28,37,38
2,3,4,18,26,35
1,10,15,25,29,43
7,22,25,30,31,44
2,9,10,15,38,45
4,12,37,40,42,45
5,8,25,31,34,36
3,12,24,25,30,33
6,10,23,24,30,31
7,20,22,36,38,39
4,14,22,27,31,41
5,8,17,18,40,43
1,8,18,22,23,40
1,14,15,19,39,45
1,3,14,26,40,44
11,13,16,20,23,28
10,14,27,28,43,44
3,7,13,24,26,39
8,11,14,25,42,44
12,14,18,20,34,42
3,5,11,19,30,40
4,9,11,13,14,35
1,3,12,15,18,21
7,26,31,33,37,42
2,18,29,31,32,36
14,31,35,36,39,45
6,22,25,34,41,43
3,6,17,27,31,38
9,23,27,28,33,41
3,11,20,26,32,37
4,5,10,13,14,41
5,11,15,17,31,34
1,25,26,27,39,45
12,22,23,28,32,44
3,7,17,19,36,42
11,13,19,21,23,38
3,12,15,25,38,43
7,9,25,27,32,38
3,12,15,23,34,37
1,12,13,19,32,42
5,8,12,15,31,33
1,4,10,17,19,20
1,14,29,36,41,44
2,11,16,26,31,40
8,12,22,41,44,45
4,10,21,32,33,45
1,2,9,12,17,39
2,12,13,20,22,23
1,5,12,19,20,35
3,12,19,38,43,45
2,7,8,18,32,36
5,7,10,18,21,37
9,23,26,36,43,45
1,4,19,28,34,45
4,23,39,40,41,42
6,12,14,17,21,33
6,7,13,15,23,33
5,13,19,25,40,41
7,10,12,22,34,43
2,7,12,25,40,42
12,14,16,24,31,34
8,13,28,32,34,39
8,10,20,23,38,41
17,18,29,38,40,44
6,7,12,18,30,43
2,3,13,15,30,36
3,9,14,18,28,30
17,19,27,31,40,45
4,11,24,33,34,41
7,8,12,19,25,38
2,5,19,29,40,44
4,11,22,31,34,40
13,15,27,33,36,44
10,18,19,29,35,44
8,9,12,15,19,32
21,24,30,31,35,40
2,3,6,24,25,26
6,11,13,15,16,26
4,9,10,16,36,41
6,20,27,37,38,42
17,26,29,36,37,43
3,9,16,17,39,45
6,14,22,23,25,44
10,14,17,27,31,38
6,16,18,19,23,33
7,12,17,20,24,38
3,6,20,30,41,43
7,9,11,31,34,38
14,15,16,33,35,38
9,16,28,32,37,42
11,17,26,36,38,44
23,25,34,37,42,43
3,16,32,34,43,45
21,22,23,34,40,41
4,5,8,9,28,38
2,8,9,16,29,31
5,14,15,24,26,45
3,21,23,31,33,41
1,20,29,30,33,43
1,15,29,32,37,42
3,23,24,26,39,43
11,17,22,31,41,44
10,19,21,23,37,41
13,14,19,26,28,42
12,13,19,28,32,37
2,16,24,29,31,43
15,19,26,29,30,39
17,19,25,29,32,42
11,14,17,25,32,40
4,32,41,42,43,44
13,17,21,32,39,43
2,12,13,39,42,44
6,8,17,23,25,45
7,10,15,21,34,39
5,7,8,25,32,37
3,13,24,25,30,44
7,13,19,27,32,36
2,10,26,28,39,42
7,16,23,29,34,45
2,9,22,24,26,30
7,9,21,30,38,43
1,7,18,26,27,42
3,11,12,22,25,38
5,8,10,16,29,33
1,21,32,37,39,41
6,14,17,19,25,33
2,6,22,29,33,44
3,9,15,29,34,38
7,22,32,34,37,38
9,11,14,24,28,44
8,14,16,40,42,43
3,5,21,30,37,44
10,17,21,28,33,42
3,17,35,39,40,44
2,13,15,27,42,43
7,8,9,18,43,44
2,17,19,27,30,40
1,11,21,29,32,44
9,11,13,25,31,38
1,6,25,27,30,33
7,25,31,34,40,45
13,14,19,22,44,45
16,17,23,26,38,41
3,15,27,29,31,35
17,27,29,30,34,37
16,22,26,34,35,39
7,10,11,15,19,27
6,9,14,20,26,28
16,25,27,29,34,42
6,11,12,15,28,44
7,26,27,34,35,43
2,3,8,21,37,41
8,15,18,20,30,35
4,16,22,34,43,44
15,16,28,36,41,43
7,13,21,23,24,44
2,19,25,30,32,33
7,21,24,26,28,37
10,17,18,25,32,36
7,9,24,25,30,37
6,7,10,14,20,38
25,26,27,36,41,43
13,20,27,41,42,45
8,13,14,17,19,43
2,4,6,26,31,43
14,17,22,25,33,45
6,10,19,26,39,41
15,18,24,34,43,45
5,12,18,32,33,39
18,23,27,31,33,36
7,15,26,34,35,43
2,8,17,26,31,37
8,29,33,34,35,40
11,14,18,26,35,36
13,23,25,31,34,41
7,16,33,34,35,40
20,25,27,29,36,39
5,8,13,23,37,43
6,11,15,18,23,29
6,12,22,33,39,41
3,6,12,22,34,37
2,5,9,17,19,36
6,7,20,29,38,40
11,12,21,24,32,45
2,5,23,24,37,43
22,24,25,29,41,42
8,12,15,17,34,38
10,13,29,32,41,42
4,21,23,30,35,42
6,17,21,24,29,41
10,17,26,27,30,34
4,13,17,24,30,32
14,15,24,25,31,33
6,18,23,29,39,40
4,6,9,25,31,43
12,17,18,28,39,45
10,18,23,25,30,37
5,10,23,26,27,35
5,18,25,34,38,41
1,6,8,11,40,42
5,11,16,21,26,32
2,4,5,27,37,44
6,20,27,30,40,45
8,11,13,20,34,38
1,4,7,9,13,44
4,9,15,17,18,22
4,27,35,37,39,45
1,5,8,37,44,45
20,23,28,31,40,43
15,16,27,32,38,44
3,20,21,27,38,42
5,22,32,37,38,42
5,6,17,25,27,29
2,19,20,32,35,45
2,16,23,30,31,40
1,5,6,12,27,45
5,18,22,24,25,28
1,9,17,22,26,40
3,4,5,7,33,38
14,23,24,35,41,42
2,10,30,31,35,45
12,17,19,22,30,44
4,16,21,25,36,42
3,8,26,35,43,44
3,9,13,20,21,23
9,24,25,34,42,45
1,7,14,27,29,38
6,9,11,13,32,34
5,15,32,37,43,45
8,13,17,28,38,44
1,10,18,24,40,42
3,20,25,28,40,44
5,17,23,27,34,43
7,8,17,22,24,29
8,15,17,20,28,30
17,18,19,27,29,32
2,9,23,35,41,44
3,8,15,22,24,25
5,7,20,29,34,38
2,25,29,32,41,45
9,12,20,27,42,43
24,31,38,40,42,45
3,12,25,33,43,45
1,4,14,32,41,42
5,20,29,34,39,42
2,8,17,26,33,42
5,7,25,39,40,45
7,19,35,37,38,40
10,14,20,34,38,42
2,14,27,31,36,39
8,16,18,33,36,40
7,12,18,31,36,42
3,20,33,36,40,43
2,17,18,37,39,44
1,2,12,25,36,41
5,6,15,31,39,45
2,11,17,20,24,27
12,13,24,35,43,45
3,12,13,17,18,27
4,15,29,31,35,41
3,7,9,20,24,43
9,17,20,35,36,44
5,16,32,33,36,43
8,13,20,25,30,37
4,13,14,31,35,41
1,3,27,30,39,42
2,3,6,10,14,27
15,23,24,29,32,35
2,5,13,30,42,45
3,8,34,38,41,44
2,10,12,23,34,40
14,15,20,25,31,40
22,24,35,36,40,42
5,7,8,18,36,42
1,6,10,14,26,35
3,21,22,27,33,37
5,11,19,21,25,43
3,8,11,16,21,36
5,17,22,38,39,40
5,8,17,24,31,37
11,18,23,29,33,39
6,11,14,32,38,44
17,25,29,35,38,40
12,14,15,16,23,37
6,11,14,27,30,43
11,21,35,38,39,44
9,10,12,17,40,42
3,5,27,29,40,41
5,16,24,33,39,41
15,27,35,38,39,41
12,19,24,27,29,43
5,17,22,29,32,42
11,24,26,36,39,44
1,2,6,12,28,45
2,4,21,29,35,42
10,12,22,23,25,38
8,9,18,36,39,40
20,27,37,39,43,44
2,4,7,15,17,26
1,18,24,29,32,42
5,23,35,38,40,45
1,10,18,21,30,37
4,14,25,26,30,45
1,4,12,16,37,45
15,19,23,24,39,42
5,14,18,29,32,40
2,3,8,11,22,23
6,11,13,15,37,40
3,7,23,26,31,41
9,11,19,24,26,30
3,9,12,32,40,42
6,21,23,26,28,30
2,3,4,11,34,40
3,20,32,33,34,35
2,6,15,17,26,31
4,7,19,28,31,42
3,7,9,12,24,30
1,8,9,10,18,31
1,8,17,31,41,45
2,5,6,11,42,45
14,24,33,34,38,43
